lap2_14_samp	lap2_15_samp	lap2_16_samp	lap2_17_samp	lap2_18_samp	cur2_14_samp	cur2_15_samp	cur2_16_samp	cur2_17_samp	cur2_18_samp	rp1936
14.7997	10.2877	15.1742	5.30544	9.36445	-0.000584227	-0.000449658	-0.000806429	-0.000510605	-0.000625381	
14.7997	10.2877	15.176	5.30754	9.36445	-0.000826543	-0.000455147	-0.000481764	-0.000503277	-0.000748505	
14.7997	10.2877	15.1777	5.30964	9.36445	-0.000561194	-0.00053292	-0.000365065	-0.000612332	-0.000657431	
14.7997	10.2877	15.1795	5.31174	9.36445	-0.000816249	-0.000640101	-0.000517008	-0.000504517	-0.000652233	
14.7997	10.2877	15.1812	5.31383	9.36445	-0.000645638	-0.00058596	-0.000517723	-0.000535616	-0.00065934	
14.7997	10.2877	15.183	5.31593	9.36445	-0.000627814	-0.000467366	-0.00053544	-0.000497335	-0.000527063	
14.7997	10.2877	15.1848	5.31803	9.36445	-0.000434933	-0.000417321	-0.000604126	-0.000638017	-0.00046703	
14.7997	10.2877	15.1865	5.32013	9.36445	-0.000604709	-0.000571529	-0.000629563	-0.000620905	-0.000706525	
14.7997	10.2877	15.1883	5.32223	9.36445	-0.0007372	-0.000606412	-0.000594784	-0.000639755	-0.000880038	
14.7997	10.2877	15.19	5.32432	9.36445	-0.00055504	-0.000439341	-0.000632392	-0.000603652	-0.000539604	
14.7997	10.2877	15.1918	5.32642	9.36445	-0.000719343	-0.000444794	-0.000578135	-0.00046289	-0.000432983	
14.7997	10.2877	15.1934	5.32852	9.36445	-0.000327084	-0.00067449	-0.000763346	-0.000614954	-0.00054479	
14.7997	10.2877	15.195	5.33062	9.36445	-0.000611664	-0.00073073	-0.000593128	-0.000355744	-0.000511574	
14.7997	10.2877	15.1966	5.33272	9.36445	-0.000511199	-0.000618068	-0.000687885	-0.000531221	-0.000495983	
14.7997	10.2877	15.1982	5.33482	9.36445	-0.000678658	-0.000529564	-0.000836513	-0.000740555	-0.000508256	
14.7997	10.2877	15.1998	5.33693	9.36445	-0.00072572	-0.000464292	-0.000560144	-0.000633375	-0.00064417	
14.7997	10.2877	15.2014	5.33904	9.36445	-0.000522327	-0.000768511	-0.000767475	-0.000474675	-0.000546645	
14.7997	10.2877	15.203	5.34114	9.36445	-0.000605396	-0.000752405	-0.000672723	-0.000167364	-0.000636991	
14.7997	10.2877	15.2046	5.34325	9.36445	-0.000735547	-0.000532499	-0.000506166	-0.00077935	-0.000693154	
14.7997	10.2877	15.2062	5.34536	9.36445	-0.00059791	-0.000553123	-0.000381713	-0.000564644	-0.000615679	
14.7997	10.2877	15.2078	5.34747	9.36445	-0.000622743	-0.000600882	-0.000348236	-0.000385217	-0.000476168	
14.7997	10.2877	15.2094	5.34957	9.36445	-0.000721194	-0.000711461	-0.000546991	-0.000731809	-0.000581195	
14.7997	10.2877	15.211	5.35168	9.36445	-0.000339247	-0.000362595	-0.00075877	-0.000514903	-0.000407965	
14.7997	10.2877	15.2126	5.35379	9.36445	-0.000642095	-0.000719515	-0.000692652	-0.000576461	-0.000704212	
14.7997	10.2877	15.2142	5.3559	9.36445	-0.000511448	-0.000756995	-0.000640186	-0.00045887	-0.000658469	
14.7997	10.2877	15.2158	5.358	9.36445	-0.000627739	-0.000614125	-0.000589518	-0.000583532	-0.000514165	
14.7997	10.2877	15.2174	5.36011	9.36445	-0.000495236	-0.000601101	-0.000502298	-0.000640951	-0.000481369	
14.7997	10.2877	15.219	5.36222	9.36445	-0.000504417	-0.00072871	-0.000643581	-0.000646982	-0.000339659	
14.7997	10.2877	15.2206	5.36433	9.36445	-0.000667486	-0.000674076	-0.000444122	-0.000567153	-0.000564721	
14.7997	10.2877	15.2222	5.36643	9.36445	-0.000506684	-0.000378002	-0.000477458	-0.000535464	-0.000535	
14.7997	10.2877	15.2238	5.36852	9.36445	-0.000506864	-0.000624274	-0.000440279	-0.000766295	-0.000647475	
14.7997	10.2877	15.2254	5.37061	9.36445	-0.000585956	-0.000689155	-0.000634053	-0.000752833	-0.000715384	
14.7997	10.2877	15.227	5.3727	9.36445	-0.000545835	-0.000677721	-0.000743529	-0.000460224	-0.000324758	
14.7997	10.2877	15.2286	5.37478	9.36445	-0.000482707	-0.000379251	-0.000536667	-0.000499783	-0.000589767	
14.7997	10.2877	15.23	5.37687	9.36445	-0.000653851	-0.000671816	-0.00050717	-0.000429242	-0.000498305	
14.7997	10.2877	15.2313	5.37896	9.36445	-0.000509509	-0.000637132	-0.000654185	-0.000481387	-0.000559289	
14.7997	10.2877	15.2327	5.38105	9.36445	-0.000670585	-0.000350559	-0.000371324	-0.000674349	-0.000573548	
14.7997	10.2877	15.2341	5.38314	9.36445	-0.000777494	-0.000382623	-0.000352085	-0.00063796	-0.000709468	
14.7997	10.2877	15.2355	5.38523	9.36445	-0.000749212	-0.000658209	-0.000537522	-0.000909878	-0.000547431	
14.7997	10.2877	15.2369	5.38732	9.36445	-0.000492926	-0.000489048	-0.000637599	-0.000537657	-0.000396787	
14.7997	10.2877	15.2383	5.3894	9.36445	-0.000600639	-0.000527349	-0.000631023	-0.000585904	-0.000540618	
14.7997	10.2877	15.2397	5.39149	9.36445	-0.000720332	-0.000450283	-0.000922531	-0.000625893	-0.00061516	
14.7997	10.2877	15.2411	5.39358	9.36445	-0.000691352	-0.000498032	-0.000455364	-0.000647272	-0.000423119	
14.7997	10.2877	15.2425	5.39567	9.36445	-0.000721048	-0.000548048	-0.00068675	-0.000509035	-0.000612365	
14.7997	10.2877	15.2439	5.39776	9.36445	-0.00062775	-0.0005955	-0.000575347	-0.000438646	-0.000510379	
14.7997	10.2877	15.2453	5.39982	9.36445	-0.000505174	-0.000578449	-0.000718173	-0.000699781	-0.000516022	
14.7997	10.2877	15.2467	5.40186	9.36445	-0.00057627	-0.000485012	-0.000514576	-0.000652273	-0.000752568	
14.7997	10.2877	15.2481	5.4039	9.36445	-0.00064875	-0.000596581	-0.000494844	-0.00065165	-0.00047286	
14.7997	10.2877	15.2494	5.40594	9.36445	-0.00035775	-0.000551967	-0.000495684	-0.000885699	-0.000666555	
14.7997	10.2877	15.2508	5.40799	9.36445	-0.000728385	-0.000510312	-0.000525277	-0.000556005	-0.000495538	
14.7997	10.2877	15.2522	5.41003	9.36445	-0.000507748	-0.000577527	-0.00060961	-0.00043153	-0.000669812	
14.7997	10.2877	15.2536	5.41207	9.36445	-0.00073452	-0.000396793	-0.000543737	-0.000877575	-0.000560758	
14.7997	10.2877	15.255	5.41411	9.36445	-0.000655559	-0.000435427	-0.000376424	-0.000632491	-0.000540976	
14.7997	10.2877	15.2564	5.41615	9.36445	-0.000880715	-0.000603739	-0.000610289	-0.000527673	-0.000772066	
14.7997	10.2877	15.2578	5.41819	9.36445	-0.000696127	-0.000666794	-0.000535444	-0.000524861	-0.000480945	
14.7997	10.2877	15.2592	5.42023	9.36445	-0.000664373	-0.000463439	-0.000497597	-0.000709372	-0.000566459	
14.7997	10.2877	15.2606	5.42227	9.36445	-0.000352847	-0.000457256	-0.000553331	-0.000450857	-0.000644073	
14.7997	10.2877	15.262	5.42431	9.36445	-0.00069918	-0.000648401	-0.000552274	-0.000346175	-0.000574158	
14.7997	10.2877	15.2634	5.42635	9.36445	-0.000727934	-0.000517829	-0.000622937	-0.000611959	-0.000438411	
14.7997	10.2877	15.2648	5.42839	9.36445	-0.000559727	-0.000432215	-0.000603777	-0.000832117	-0.000688663	
14.7997	10.2877	15.2662	5.43043	9.36445	-0.000395413	-0.000633158	-0.000875508	-0.000742618	-0.000722516	
14.7997	10.2877	15.2676	5.43248	9.36445	-0.000557898	-0.000638049	-0.00050594	-0.000638811	-0.00061758	
14.7997	10.2877	15.269	5.43442	9.36445	-0.000622332	-0.000744307	-0.000372097	-0.000446271	-0.000526086	
14.7997	10.2877	15.2704	5.43631	9.36445	-0.000681393	-0.000672533	-0.000726916	-0.000483499	-0.000516562	
14.7997	10.2877	15.2718	5.4382	9.36445	-0.000524449	-0.000491779	-0.000609736	-0.00040655	-0.000601251	
14.7997	10.2877	15.2732	5.44008	9.36445	-0.000652114	-0.000462552	-0.000597614	-0.000521177	-0.000615486	
14.7997	10.2877	15.2746	5.44197	9.36445	-0.000486611	-0.000584297	-0.000517201	-0.000588066	-0.000500405	
14.7997	10.2877	15.2761	5.44386	9.36445	-0.000446755	-0.000770938	-0.000659317	-0.000628159	-0.000534594	
14.7997	10.2877	15.2775	5.44575	9.36445	-0.000606235	-0.000683995	-0.000482	-0.000566605	-0.000636012	
14.7997	10.2877	15.2789	5.44764	9.36445	-0.000542787	-0.000609761	-0.000481433	-0.0004728	-0.000385235	
14.7997	10.2877	15.2803	5.44953	9.36445	-0.000915928	-0.000372176	-0.000323607	-0.000499162	-0.000508248	
14.7997	10.2877	15.2817	5.45141	9.36445	-0.000859954	-0.000626612	-0.000635198	-0.000684621	-0.000442578	
14.7997	10.2877	15.2831	5.4533	9.36445	-0.000535341	-0.00049803	-0.000584017	-0.000695178	-0.000480417	
14.7997	10.2877	15.2845	5.45519	9.36445	-0.00063024	-0.000376241	-0.000514084	-0.000442836	-0.000676235	
14.7997	10.2877	15.2859	5.45708	9.36445	-0.000643056	-0.00062282	-0.000692443	-0.000735698	-0.000672501	
14.7997	10.2877	15.2873	5.45897	9.36445	-0.00049011	-0.000572912	-0.000764387	-0.000630606	-0.000614906	
14.7997	10.2877	15.2887	5.46085	9.36445	-0.000476175	-0.000426043	-0.000486455	-0.000703518	-0.000625665	
14.7997	10.2877	15.2903	5.46274	9.36445	-0.000661078	-0.000605045	-0.000493915	-0.000760495	-0.000580187	
14.7997	10.2877	15.2919	5.46463	9.36445	-0.00061215	-0.000555892	-0.000351163	-0.000534836	-0.000557063	
14.7997	10.2877	15.2935	5.46652	9.36445	-0.00047012	-0.000540928	-0.000538931	-0.000445331	-0.000517554	
14.7997	10.2877	15.2951	5.46833	9.36445	-0.000560705	-0.000583857	-0.00066055	-0.000606135	-0.000723472	
14.7997	10.2877	15.2966	5.47011	9.36445	-0.000303077	-0.000578764	-0.000672376	-0.000502491	-0.000764069	
14.7997	10.2877	15.2982	5.47188	9.36445	-0.000388425	-0.000426887	-0.000900986	-0.000502366	-0.000413031	
14.7997	10.2877	15.2998	5.47366	9.36445	-0.000696819	-0.000582894	-0.000717386	-0.000662951	-0.000602669	
14.7997	10.2877	15.3014	5.47543	9.36445	-0.000553981	-0.000580295	-0.000500029	-0.000582168	-0.000544376	
14.7997	10.2877	15.303	5.4772	9.36445	-0.000715156	-0.000514556	-0.000581873	-0.000547474	-0.00038248	
14.7997	10.2877	15.3046	5.47898	9.36445	-0.000645468	-0.000681677	-0.000446295	-0.000552925	-0.000506547	
14.7997	10.2877	15.3061	5.48075	9.36445	-0.000815711	-0.000532661	-0.000701778	-0.000625672	-0.000699457	
14.7997	10.2877	15.3077	5.48252	9.36445	-0.000838398	-0.000378395	-0.000577116	-0.000629479	-0.000620213	
14.7997	10.2877	15.3093	5.4843	9.36445	-0.000510547	-0.000525299	-0.00049297	-0.000504479	-0.000708614	
14.7997	10.2877	15.3109	5.48607	9.36445	-0.000535822	-0.000667922	-0.000363119	-0.000484718	-0.000680942	
14.7997	10.2877	15.3125	5.48785	9.36445	-0.000323874	-0.000765757	-0.000679288	-0.000614271	-0.000385519	
14.7997	10.2877	15.3141	5.48962	9.36445	-0.000455421	-0.000729836	-0.000674648	-0.000508146	-0.000592997	
14.7997	10.2877	15.3156	5.49139	9.36445	-0.000517036	-0.000576722	-0.000623055	-0.000591515	-0.000546343	
14.7997	10.2877	15.3173	5.49317	9.36445	-0.000561397	-0.000410784	-0.000642574	-0.000573603	-0.000587902	
14.7997	10.2877	15.3191	5.49494	9.36445	-0.000699791	-0.000606229	-0.000742599	-0.000516971	-0.000501391	
14.7997	10.2877	15.3209	5.49672	9.36445	-0.000428593	-0.000419326	-0.000547209	-0.00054598	-0.000532686	
14.7997	10.2877	15.3227	5.49849	9.36445	-0.000666505	-0.000491084	-0.000543181	-0.000565396	-0.000684133	
14.7997	10.2877	15.3245	5.50026	9.36445	-0.000564373	-0.000622383	-0.000490058	-0.000803651	-0.000701969	
14.7997	10.2877	15.3263	5.50201	9.36445	-0.000679659	-0.00040297	-0.000669533	-0.000601183	-0.000467705	
14.7997	10.2877	15.3281	5.50365	9.36445	-0.000420935	-0.000525531	-0.000398465	-0.000468163	-0.000347685	
14.7997	10.2877	15.3299	5.5053	9.36445	-0.000901678	-0.000387734	-0.000596348	-0.000523251	-0.000598928	
14.7997	10.2877	15.3317	5.50694	9.36445	-0.000685347	-0.000663731	-0.000582111	-0.000719115	-0.000570608	
14.7997	10.2877	15.3335	5.50859	9.36445	-0.000444051	-0.000394919	-0.000743703	-0.000442379	-0.000592494	
14.7997	10.2877	15.3353	5.51024	9.36445	-0.000349196	-0.00035799	-0.000580401	-0.000621228	-0.000551541	
14.7997	10.2877	15.3371	5.51188	9.36445	-0.000582771	-0.000445154	-0.00046937	-0.000633689	-0.000574669	
14.7997	10.2877	15.3388	5.51353	9.36445	-0.000555353	-0.000347212	-0.000547034	-0.000399273	-0.000532115	
14.7997	10.2877	15.3406	5.51517	9.36445	-0.000644116	-0.000325054	-0.000580706	-0.000485976	-0.000390588	
14.7997	10.2877	15.3424	5.51682	9.36445	-0.000299866	-0.000353084	-0.000634309	-0.000741731	-0.000477286	
14.7997	10.2877	15.3442	5.51847	9.36445	-0.000652456	-0.000712264	-0.00066175	-0.000519455	-0.000282878	
14.7997	10.2877	15.3461	5.52011	9.36445	-0.000366759	-0.000671353	-0.000578609	-0.000386603	-0.000582203	
14.7997	10.2877	15.3482	5.52176	9.36445	-0.000511361	-0.000590801	-0.00055904	-0.000557096	-0.000646069	
14.7997	10.2877	15.3502	5.5234	9.36445	-0.000569806	-0.000771393	-0.000629062	-0.00062284	-0.000592391	
14.7997	10.2877	15.3522	5.52505	9.36445	-0.000521535	-0.000702275	-0.000715752	-0.000551921	-0.000567885	
14.7997	10.2877	15.3542	5.52669	9.36445	-0.000287002	-0.000702086	-0.000561114	-0.00060868	-0.000432827	
14.7997	10.2877	15.3562	5.52834	9.36445	-0.000494368	-0.000631235	-0.0008085	-0.000663589	-0.00035737	
14.7997	10.2877	15.3582	5.52998	9.36445	-0.000575014	-0.000613389	-0.000585132	-0.000594525	-0.000376642	
14.7997	10.2877	15.3602	5.53163	9.36445	-0.00047395	-0.00070016	-0.000362738	-0.000568488	-0.000401542	
14.7997	10.2877	15.3622	5.53328	9.36445	-0.000713415	-0.000498627	-0.000564009	-0.000405543	-0.00057818	
14.7997	10.2877	15.3642	5.53492	9.36445	-0.00052414	-0.00050518	-0.000720463	-0.000518071	-0.000591374	
14.7997	10.2877	15.3662	5.5365	9.36445	-0.000597092	-0.000578671	-0.000638106	-0.000629417	-0.000514911	
14.7997	10.2877	15.3682	5.53806	9.36445	-0.00088679	-0.000672418	-0.000617586	-0.000618353	-0.000819482	
14.7997	10.2877	15.3702	5.53961	9.36445	-0.000762547	-0.000320615	-0.000679604	-0.000396445	-0.000542823	
14.7997	10.2877	15.3722	5.54117	9.36445	-0.000514958	-0.000675913	-0.000681025	-0.000579797	-0.000590865	
14.7997	10.2877	15.3742	5.54272	9.36445	-0.000555279	-0.000771064	-0.000510487	-0.000637132	-0.000643961	
14.7997	10.2877	15.3762	5.54427	9.36445	-0.000524746	-0.000395184	-0.000481263	-0.000656593	-0.00043044	
14.7997	10.2877	15.3782	5.54583	9.36445	-0.000457534	-0.000371544	-0.00078373	-0.000668209	-0.0005928	
14.7997	10.2877	15.3802	5.54738	9.36445	-0.000539923	-0.000638581	-0.000507004	-0.000445801	-0.000641615	
14.7997	10.2877	15.3822	5.54894	9.36445	-0.000704659	-0.000464325	-0.00074106	-0.000598792	-0.000627391	
14.7997	10.2877	15.3842	5.55049	9.36445	-0.000609202	-0.000466246	-0.000776998	-0.00055491	-0.000404592	
14.7997	10.2877	15.3862	5.55205	9.36445	-0.000497864	-0.000644832	-0.000584945	-0.000601957	-0.000552778	
14.7997	10.2877	15.3882	5.5536	9.36445	-0.000505999	-0.000558782	-0.000540425	-0.000510354	-0.000413758	
14.7997	10.2877	15.3903	5.55516	9.36445	-0.000575299	-0.000385483	-0.000521177	-0.000701942	-0.000542352	
14.7997	10.2877	15.3923	5.55671	9.36445	-0.000686218	-0.000542292	-0.00060625	-0.000477088	-0.000575663	
14.7997	10.2877	15.3943	5.55827	9.36445	-0.000503779	-0.000543725	-0.000531379	-0.000658987	-0.000484796	
14.7997	10.2877	15.3963	5.55982	9.36445	-0.000647707	-0.000704704	-0.000625587	-0.000625985	-0.000545834	
14.7997	10.2877	15.3983	5.56137	9.36445	-0.000780038	-0.000654161	-0.000550667	-0.00048755	-0.000460146	
14.7997	10.2877	15.4003	5.56293	9.36445	-0.000399427	-0.000679427	-0.000722329	-0.000461466	-0.00061122	
14.7997	10.2877	15.4023	5.56448	9.36445	-0.000659513	-0.000474763	-0.000689982	-0.00067172	-0.000561683	
14.7997	10.2877	15.4043	5.56604	9.36445	-0.00055614	-0.000366443	-0.00073198	-0.000427559	-0.000768218	
14.7997	10.2877	15.4063	5.56766	9.36445	-0.00068345	-0.00036079	-0.000687527	-0.000576551	-0.000564154	
14.7997	10.2877	15.4083	5.56928	9.36445	-0.000585045	-0.000583836	-0.000460764	-0.000608303	-0.000671388	
14.7997	10.2877	15.4103	5.5709	9.36445	-0.000658924	-0.000430633	-0.000600649	-0.000699039	-0.000560816	
14.7997	10.2877	15.4122	5.57252	9.36445	-0.000332116	-0.000675531	-0.000534527	-0.000611563	-0.000393691	
14.7997	10.2877	15.4142	5.57414	9.36445	-0.000583009	-0.000481631	-0.000748103	-0.000483927	-0.000471712	
14.7997	10.2877	15.4161	5.57576	9.36445	-0.000681641	-0.000382183	-0.000654422	-0.000537303	-0.000374897	
14.7997	10.2877	15.4181	5.57738	9.36445	-0.000567948	-0.000817922	-0.000611474	-0.000765982	-0.000416601	
14.7997	10.2877	15.42	5.57901	9.36445	-0.000648256	-0.000576041	-0.000616223	-0.000714242	-0.000634932	
14.7997	10.2877	15.422	5.58063	9.36445	-0.000604372	-0.000423558	-0.0005891	-0.00052779	-0.000470373	
14.7997	10.2877	15.4239	5.58225	9.36445	-0.000424831	-0.000626949	-0.000614106	-0.000566382	-0.000493853	
14.7997	10.2877	15.4259	5.58387	9.36445	-0.0006492	-0.00039744	-0.000554948	-0.000665507	-0.00056649	
14.7997	10.2877	15.4278	5.58549	9.36445	-0.000403906	-0.000597882	-0.000551583	-0.000499988	-0.000558416	
14.7997	10.2877	15.4298	5.58711	9.36445	-0.000532053	-0.000638463	-0.000790318	-0.000602604	-0.000473716	
14.7997	10.2877	15.4317	5.58873	9.36445	-0.000655132	-0.000474627	-0.000644488	-0.000463305	-0.000742712	
14.7997	10.2877	15.4336	5.59035	9.36445	-0.000331709	-0.000899082	-0.00054037	-0.000633369	-0.000695549	
14.7997	10.2877	15.4356	5.59198	9.36445	-0.000728217	-0.000457377	-0.000366772	-0.000418067	-0.00061792	
14.7997	10.2877	15.4375	5.5936	9.36445	-0.000768092	-0.000299051	-0.000657616	-0.000492245	-0.000491355	
14.7997	10.2877	15.4395	5.59522	9.36445	-0.000624568	-0.000579003	-0.000595903	-0.00055375	-0.000669618	
14.7997	10.2877	15.4414	5.59685	9.36445	-0.000660031	-0.000804187	-0.000688845	-0.000651552	-0.000570882	
14.7997	10.2877	15.4434	5.59856	9.36445	-0.000622153	-0.000538552	-0.000586065	-0.000494373	-0.000487946	
14.7997	10.2877	15.4452	5.60027	9.36445	-0.00043918	-0.000304612	-0.000701014	-0.000485193	-0.000410988	
14.7997	10.2877	15.4471	5.60198	9.36445	-0.000453211	-0.000509705	-0.000547892	-0.000596903	-0.000560724	
14.7997	10.2877	15.449	5.60368	9.36445	-0.0004785	-0.000403891	-0.00052008	-0.000689231	-0.000615985	
14.7997	10.2877	15.4509	5.60539	9.36445	-0.000471473	-0.000371718	-0.000664531	-0.000611098	-0.00044155	
14.7997	10.2877	15.4528	5.6071	9.36445	-0.000666912	-0.000550725	-0.000776769	-0.000814568	-0.000895284	
14.7997	10.2877	15.4547	5.6088	9.36445	-0.00061994	-0.000783074	-0.000601093	-0.000676178	-0.000677116	
14.7997	10.2877	15.4566	5.61051	9.36445	-0.000633198	-0.000512297	-0.000764256	-0.000621369	-0.000466108	
14.7997	10.2877	15.4585	5.61222	9.36445	-0.000474687	-0.000639896	-0.000652555	-0.000513206	-0.000748705	
14.7997	10.2877	15.4603	5.61392	9.36445	-0.000579213	-0.000716738	-0.000645166	-0.000582054	-0.000605917	
14.7997	10.2877	15.4622	5.61563	9.36445	-0.000497982	-0.000601183	-0.000732097	-0.000411837	-0.000747975	
14.7997	10.2877	15.4641	5.61734	9.36445	-0.000526143	-0.000630139	-0.000422395	-0.000649962	-0.000372068	
14.7997	10.2877	15.466	5.61905	9.36445	-0.000427224	-0.000584022	-0.000369703	-0.000719515	-0.000493437	
14.7997	10.2877	15.4679	5.62075	9.36445	-0.00052376	-0.000391965	-0.000716552	-0.000492033	-0.000725348	
14.7997	10.2877	15.4698	5.62246	9.36445	-0.00066854	-0.000567075	-0.000597196	-0.000572593	-0.000495734	
14.7997	10.2877	15.4717	5.62417	9.36445	-0.000796331	-0.00056149	-0.000672132	-0.000642917	-0.000549446	
14.7997	10.2877	15.4736	5.62588	9.36445	-0.000669633	-0.000550393	-0.000604525	-0.000662952	-0.000500839	
14.7997	10.2877	15.4755	5.62758	9.36445	-0.000671617	-0.000511995	-0.000668628	-0.000531471	-0.000592488	
14.7997	10.2877	15.4775	5.62934	9.36445	-0.000631995	-0.000606611	-0.000434965	-0.000585551	-0.000661708	
14.7997	10.2877	15.4794	5.63109	9.36445	-0.000548645	-0.000743535	-0.000615927	-0.000511581	-0.000702616	
14.7997	10.2877	15.4813	5.63285	9.36445	-0.000563121	-0.000508001	-0.000619055	-0.000488613	-0.000794967	
14.7997	10.2877	15.4833	5.6346	9.36445	-0.000640975	-0.000480177	-0.000660208	-0.000617179	-0.000702084	
14.7997	10.2877	15.4852	5.63636	9.36445	-0.000278156	-0.000487524	-0.000717329	-0.000795901	-0.000361749	
14.7997	10.2877	15.4872	5.63811	9.36445	-0.000725623	-0.000589422	-0.000638297	-0.000396504	-0.000573362	
14.7997	10.2877	15.4891	5.63987	9.36445	-0.000601764	-0.000408701	-0.000554794	-0.000736114	-0.000566511	
14.7997	10.2877	15.4911	5.64162	9.36445	-0.000460158	-0.000692385	-0.000585943	-0.000562609	-0.000669504	
14.7997	10.2877	15.493	5.64338	9.36445	-0.000478191	-0.000492971	-0.000581719	-0.000427621	-0.000688179	
14.7997	10.2877	15.495	5.64513	9.36445	-0.000464278	-0.000636084	-0.000521643	-0.000657159	-0.000809721	
14.7997	10.2877	15.4969	5.64689	9.36445	-0.000632828	-0.000648812	-0.000621424	-0.000532868	-0.000413076	
14.7997	10.2877	15.4989	5.64864	9.36445	-0.000291284	-0.000645912	-0.000490634	-0.000552791	-0.000493269	
14.7997	10.2877	15.5008	5.65039	9.36445	-0.000453239	-0.000640817	-0.000625664	-0.000501868	-0.000489047	
14.7997	10.2877	15.5027	5.65215	9.36445	-0.000477539	-0.000411482	-0.000610625	-0.000245392	-0.000460187	
14.7997	10.2877	15.5047	5.6539	9.36445	-0.000711441	-0.000444782	-0.000686369	-0.000381564	-0.000454796	
14.7997	10.2877	15.5066	5.65566	9.36445	-0.000682596	-0.000631907	-0.000599561	-0.000638164	-0.00064484	
14.7997	10.2877	15.5086	5.65741	9.36445	-0.000532615	-0.000568572	-0.000630402	-0.000505814	-0.000818629	
14.7997	10.2877	15.5105	5.6592	9.36445	-0.00060999	-0.00066128	-0.000634834	-0.000485127	-0.00014575	
14.7997	10.2877	15.5124	5.66103	9.36445	-0.00043604	-0.000675588	-0.000585318	-0.00058098	-0.000529307	
14.7997	10.2877	15.5143	5.66285	9.36445	-0.000725263	-0.000523368	-0.000463243	-0.000767025	-0.000631568	
14.7997	10.2877	15.5163	5.66467	9.36445	-0.000406431	-0.000445667	-0.000838571	-0.000415139	-0.000593013	
14.7997	10.2877	15.5182	5.66649	9.36445	-0.00047721	-0.000689227	-0.000718081	-0.000772832	-0.000587572	
14.7997	10.2877	15.5201	5.66831	9.36445	-0.000414022	-0.000531067	-0.000358619	-0.00055385	-0.000327202	
