lap2_18_samp	lap2_19_samp	lap2_20_samp	lap2_21_samp	lap2_22_samp	cur2_18_samp	cur2_19_samp	cur2_20_samp	cur2_21_samp	cur2_22_samp	rp111
15.4006	16.1047	17.7838	17.0164	14.76	-0.00146856	-0.00141145	-0.00134964	-0.0015187	-0.00141366	
15.403	16.1047	17.7854	17.0173	14.7619	-0.00145578	-0.00141812	-0.00134308	-0.00138069	-0.00112013	
15.4054	16.1047	17.787	17.0183	14.764	-0.00141262	-0.00110941	-0.00143626	-0.0012959	-0.00135547	
15.4077	16.1047	17.7885	17.0193	14.7661	-0.00121809	-0.00147201	-0.00125263	-0.00140716	-0.0014057	
15.41	16.1047	17.7901	17.0203	14.7682	-0.00114761	-0.00115644	-0.00127465	-0.00124951	-0.00138105	
15.4123	16.1047	17.7917	17.0213	14.7704	-0.00148534	-0.00124785	-0.00114001	-0.00134544	-0.00148663	
15.4146	16.1047	17.7932	17.0223	14.7725	-0.00131642	-0.00126334	-0.00132855	-0.00143959	-0.0011475	
15.4169	16.1047	17.7948	17.0233	14.7746	-0.00145448	-0.00131047	-0.0011149	-0.00133779	-0.00137402	
15.4191	16.1047	17.7963	17.0243	14.7767	-0.00125527	-0.00132608	-0.0012461	-0.0014147	-0.00131941	
15.4214	16.1047	17.7979	17.0253	14.7788	-0.00145393	-0.00131341	-0.00150216	-0.00142761	-0.00135266	
15.4237	16.1047	17.7995	17.0263	14.7809	-0.00163196	-0.00138745	-0.00126898	-0.00138574	-0.00140669	
15.426	16.1047	17.801	17.0279	14.7831	-0.0012846	-0.00135453	-0.00146208	-0.00152776	-0.00133975	
15.4283	16.1047	17.8026	17.0295	14.7852	-0.00132768	-0.00132975	-0.00140022	-0.0013178	-0.00137673	
15.4306	16.1047	17.8042	17.031	14.7873	-0.00135476	-0.00133434	-0.00118443	-0.00127284	-0.00130522	
15.4329	16.1047	17.8057	17.0326	14.7894	-0.0015245	-0.00142829	-0.00135252	-0.00134533	-0.00142632	
15.4352	16.1047	17.8073	17.0341	14.7915	-0.00109461	-0.00128261	-0.00116775	-0.00147775	-0.0013506	
15.4375	16.1047	17.8089	17.0357	14.7938	-0.00114962	-0.00144098	-0.00138367	-0.00147376	-0.00124688	
15.4397	16.1047	17.8104	17.0373	14.7961	-0.00128194	-0.00106733	-0.00135289	-0.0012378	-0.00131256	
15.4419	16.1047	17.812	17.0388	14.7984	-0.00134156	-0.00130749	-0.00148321	-0.00125598	-0.00133397	
15.4442	16.1047	17.8136	17.0404	14.8007	-0.00133939	-0.00132697	-0.00115291	-0.00153497	-0.00138835	
15.4464	16.1047	17.8151	17.042	14.803	-0.00134128	-0.00138033	-0.00130434	-0.00142554	-0.00123447	
15.4486	16.1047	17.8165	17.0435	14.8052	-0.00115146	-0.00143072	-0.0014189	-0.00141907	-0.00142513	
15.4508	16.1047	17.8179	17.0451	14.8075	-0.00126608	-0.00133287	-0.00117655	-0.00128622	-0.00135978	
15.453	16.1047	17.8193	17.0467	14.8098	-0.00141855	-0.00145112	-0.00136744	-0.00121981	-0.00139961	
15.4552	16.1047	17.8207	17.0482	14.8121	-0.00140289	-0.00145336	-0.00127674	-0.00122211	-0.00114175	
15.4574	16.1047	17.822	17.0498	14.8144	-0.00133378	-0.00131637	-0.00143607	-0.00132092	-0.00131919	
15.4597	16.1047	17.8234	17.0513	14.8167	-0.00130059	-0.00119693	-0.00151227	-0.00125751	-0.00124371	
15.4619	16.1047	17.8248	17.053	14.819	-0.00153348	-0.00142009	-0.00125673	-0.00126628	-0.00125993	
15.4641	16.1047	17.8261	17.0549	14.8213	-0.00130501	-0.00136712	-0.00153976	-0.00127732	-0.00136069	
15.4663	16.1047	17.8275	17.0568	14.8236	-0.00112526	-0.00128435	-0.00105428	-0.00128857	-0.00147778	
15.4685	16.1047	17.8289	17.0588	14.8261	-0.00126724	-0.001432	-0.00132008	-0.00134874	-0.00134079	
15.4707	16.1047	17.8303	17.0607	14.8285	-0.00142208	-0.00147655	-0.00111983	-0.00125395	-0.00138747	
15.4729	16.1047	17.8316	17.0626	14.8309	-0.00149232	-0.0013193	-0.00131898	-0.00130139	-0.00118192	
15.4751	16.1047	17.833	17.0645	14.8333	-0.00110185	-0.00148129	-0.00127571	-0.00120318	-0.00133469	
15.4772	16.1047	17.8344	17.0664	14.8358	-0.00131543	-0.00138739	-0.00116226	-0.00120672	-0.00130139	
15.4793	16.1047	17.8358	17.0683	14.8382	-0.00145965	-0.00151429	-0.00136011	-0.00138204	-0.00130074	
15.4815	16.1047	17.8371	17.0702	14.8406	-0.00134616	-0.00135059	-0.00146062	-0.00125452	-0.00139642	
15.4836	16.1047	17.8385	17.0721	14.843	-0.00138985	-0.00136804	-0.00139348	-0.00140506	-0.00132037	
15.4857	16.1047	17.8399	17.074	14.8454	-0.00123234	-0.00122584	-0.00140092	-0.00147832	-0.00124102	
15.4879	16.1047	17.8413	17.0759	14.8479	-0.00142204	-0.00107483	-0.00124322	-0.00119673	-0.0013137	
15.49	16.1047	17.8426	17.0778	14.8503	-0.00128586	-0.00130748	-0.00138007	-0.00134818	-0.00131796	
15.4921	16.1047	17.844	17.0801	14.8527	-0.00132104	-0.0012897	-0.00126987	-0.00126281	-0.00127905	
15.4943	16.1047	17.8454	17.0825	14.8553	-0.00146564	-0.00114548	-0.0014191	-0.00138545	-0.00131366	
15.4964	16.1047	17.8467	17.0848	14.8579	-0.00141147	-0.00132303	-0.00128107	-0.00152985	-0.00129038	
15.4986	16.1047	17.8481	17.0872	14.8605	-0.00129184	-0.00131902	-0.00135276	-0.00135174	-0.00125822	
15.5007	16.1047	17.8495	17.0896	14.863	-0.001253	-0.00146816	-0.00126513	-0.00121447	-0.00128686	
15.5028	16.1047	17.8509	17.0919	14.8656	-0.00120153	-0.00126348	-0.0013984	-0.00126931	-0.00122118	
15.505	16.1047	17.8521	17.0943	14.8682	-0.00127406	-0.00145434	-0.00142489	-0.00140365	-0.00163818	
15.5071	16.1047	17.8534	17.0967	14.8708	-0.00149351	-0.00126271	-0.00131917	-0.00132845	-0.00138583	
15.5091	16.1047	17.8546	17.099	14.8733	-0.00127855	-0.00135127	-0.00137943	-0.00130422	-0.00119875	
15.5111	16.1047	17.8558	17.1014	14.8759	-0.00111039	-0.001501	-0.00130714	-0.00132264	-0.00134451	
15.5132	16.1047	17.857	17.1038	14.8785	-0.00135477	-0.00136043	-0.00126529	-0.00141382	-0.00137864	
15.5152	16.1047	17.8582	17.1065	14.8811	-0.00106565	-0.00127596	-0.00116614	-0.00123386	-0.00137943	
15.5173	16.1047	17.8595	17.1094	14.8837	-0.00135807	-0.00140846	-0.00128826	-0.0014978	-0.00115273	
15.5193	16.1047	17.8607	17.1123	14.8863	-0.00130386	-0.00125	-0.001391	-0.00135729	-0.00125669	
15.5213	16.1047	17.8619	17.1152	14.889	-0.00158516	-0.00109117	-0.00118385	-0.00143471	-0.00139612	
15.5234	16.1047	17.8631	17.1181	14.8917	-0.00150001	-0.0014785	-0.00165276	-0.00126064	-0.00125587	
15.5254	16.1047	17.8643	17.121	14.8943	-0.00133098	-0.001397	-0.00127019	-0.00135303	-0.00145172	
15.5275	16.1047	17.8656	17.1239	14.897	-0.00132583	-0.0013536	-0.001234	-0.00147328	-0.00130514	
15.5295	16.1047	17.8668	17.1268	14.8997	-0.00155055	-0.00119879	-0.00127648	-0.00126732	-0.00147227	
15.5316	16.1047	17.868	17.1297	14.9024	-0.0014964	-0.00141758	-0.00144823	-0.00140211	-0.00131424	
15.5336	16.1047	17.8692	17.1331	14.905	-0.00138041	-0.00149416	-0.00145546	-0.00128963	-0.00130283	
15.5356	16.1047	17.8705	17.1367	14.9077	-0.00117363	-0.00129939	-0.00125003	-0.00131455	-0.00133356	
15.5377	16.1047	17.8717	17.1402	14.9104	-0.00125057	-0.00140448	-0.00143628	-0.0014902	-0.00126771	
15.5397	16.1047	17.8729	17.1438	14.913	-0.00132196	-0.00116672	-0.00129129	-0.00147027	-0.00126632	
15.5417	16.1047	17.8741	17.1473	14.9157	-0.00123912	-0.00152695	-0.00129757	-0.00144604	-0.00140357	
15.5436	16.1047	17.8753	17.1509	14.9185	-0.00134625	-0.00120956	-0.00144192	-0.00131815	-0.0013167	
15.5455	16.1047	17.8766	17.1544	14.9212	-0.00118867	-0.00140711	-0.00113582	-0.00132011	-0.00145425	
15.5474	16.1047	17.8778	17.158	14.9239	-0.00127338	-0.0013482	-0.00142825	-0.0012049	-0.00132888	
15.5493	16.1047	17.879	17.1618	14.9267	-0.00125487	-0.00131418	-0.00135299	-0.00115202	-0.00120925	
15.5512	16.1047	17.8802	17.1658	14.9294	-0.0011593	-0.00119908	-0.00143198	-0.00126338	-0.001269	
15.5531	16.1047	17.8814	17.1698	14.9321	-0.00131272	-0.00119851	-0.00137708	-0.00136593	-0.00154391	
15.555	16.1047	17.8827	17.1737	14.9348	-0.00127378	-0.00126862	-0.00131218	-0.00143666	-0.00127575	
15.5569	16.1047	17.8839	17.1777	14.9376	-0.00120363	-0.00131884	-0.00143159	-0.00115154	-0.00116637	
15.5588	16.1047	17.8851	17.1817	14.9403	-0.00118306	-0.00126102	-0.00150441	-0.00123372	-0.00150087	
15.5607	16.1047	17.8863	17.1856	14.943	-0.00118951	-0.00126187	-0.00131518	-0.00145205	-0.00118923	
15.5627	16.1047	17.8875	17.1896	14.9458	-0.00109791	-0.00119958	-0.0013496	-0.00141949	-0.00118517	
15.5646	16.1047	17.8886	17.1936	14.9486	-0.0013727	-0.00119659	-0.00140058	-0.00113154	-0.00124401	
15.5665	16.1047	17.8897	17.1975	14.9514	-0.00129787	-0.00145999	-0.00126309	-0.00129479	-0.00127385	
15.5684	16.1047	17.8908	17.2015	14.9542	-0.00122035	-0.00127768	-0.00132206	-0.00150228	-0.00122489	
15.5703	16.1047	17.8919	17.2055	14.9571	-0.00123079	-0.00131475	-0.00147312	-0.00110969	-0.00139435	
15.5722	16.1047	17.893	17.2094	14.9599	-0.00112013	-0.00137567	-0.00122702	-0.00150512	-0.00138707	
15.5741	16.1047	17.8941	17.2134	14.9627	-0.00126587	-0.0014166	-0.00125133	-0.00117335	-0.00137532	
15.5759	16.1047	17.8952	17.2174	14.9655	-0.00127772	-0.00128786	-0.00150331	-0.00124542	-0.00121451	
15.5778	16.1047	17.8963	17.2213	14.9684	-0.00129631	-0.00132404	-0.00147445	-0.00151334	-0.00128149	
15.5797	16.1047	17.8974	17.2252	14.9712	-0.00124223	-0.00139943	-0.0014031	-0.00135742	-0.00116014	
15.5816	16.1047	17.8985	17.2291	14.974	-0.00136223	-0.00133708	-0.00128006	-0.00135013	-0.00126313	
15.5834	16.1047	17.8996	17.2329	14.9768	-0.00138447	-0.00146227	-0.00137611	-0.00136586	-0.00128512	
15.5853	16.1047	17.9007	17.2367	14.9796	-0.00125995	-0.00135149	-0.00123069	-0.00137792	-0.00156144	
15.5872	16.1047	17.9018	17.2405	14.9824	-0.00119561	-0.00140372	-0.00142191	-0.00145716	-0.00140648	
15.589	16.1047	17.9029	17.2443	14.9852	-0.00131191	-0.00143402	-0.00134525	-0.00117289	-0.00120737	
15.5909	16.1047	17.9041	17.2481	14.988	-0.00126192	-0.00151794	-0.00116585	-0.00132218	-0.00135282	
15.5928	16.1047	17.9052	17.2519	14.9908	-0.00144188	-0.00113458	-0.000957421	-0.00129417	-0.0013416	
15.5946	16.1047	17.9063	17.2558	14.9936	-0.00143259	-0.00130176	-0.00136537	-0.00113439	-0.00111812	
15.5965	16.1047	17.9074	17.2595	14.9964	-0.00124768	-0.00132931	-0.00125662	-0.00129517	-0.00122202	
15.5984	16.1047	17.9085	17.2632	14.9993	-0.00145875	-0.00134987	-0.00158442	-0.00151847	-0.00124011	
15.6002	16.1047	17.9096	17.2669	15.0021	-0.00147741	-0.00141472	-0.0013428	-0.00128026	-0.00116948	
15.6021	16.1047	17.9107	17.2706	15.0049	-0.00134926	-0.00133131	-0.00128774	-0.00117719	-0.00142135	
15.604	16.1047	17.9118	17.2743	15.0077	-0.001294	-0.00147077	-0.00122271	-0.00126998	-0.00131658	
15.6059	16.1047	17.9129	17.278	15.0105	-0.00121527	-0.00131372	-0.00141165	-0.00142952	-0.00154743	
15.6078	16.1047	17.914	17.2817	15.0132	-0.00135287	-0.00113096	-0.00144405	-0.00135666	-0.00101884	
15.6096	16.1047	17.9151	17.2854	15.0159	-0.00117122	-0.0012777	-0.00125395	-0.00119859	-0.00121448	
15.6115	16.1047	17.9162	17.2891	15.0187	-0.00140103	-0.00161508	-0.00133201	-0.00143687	-0.00147805	
15.6134	16.1047	17.9174	17.2927	15.0214	-0.00126447	-0.00126807	-0.00126217	-0.00150222	-0.00147939	
15.6153	16.1047	17.9186	17.2963	15.0242	-0.00140738	-0.00126145	-0.00131422	-0.00131248	-0.00132119	
15.6172	16.1047	17.9197	17.2999	15.0269	-0.00135417	-0.00123188	-0.00112197	-0.00141685	-0.00113969	
15.6191	16.1047	17.9209	17.3035	15.0297	-0.00121517	-0.00117748	-0.00122337	-0.00143798	-0.00115794	
15.621	16.1047	17.9221	17.307	15.0324	-0.0014312	-0.00135281	-0.00120787	-0.00120722	-0.00138368	
15.6229	16.1047	17.9233	17.3106	15.0352	-0.00139432	-0.0014113	-0.0014918	-0.00127385	-0.00137712	
15.6248	16.1047	17.9245	17.3142	15.0379	-0.00146542	-0.00122938	-0.00136258	-0.00151519	-0.00141514	
15.6266	16.1047	17.9256	17.3178	15.0407	-0.00139647	-0.00118575	-0.00131194	-0.00137524	-0.00126118	
15.6285	16.1047	17.9268	17.3214	15.0434	-0.00123322	-0.00148071	-0.00131195	-0.00123345	-0.00134765	
15.6304	16.1047	17.928	17.3249	15.0461	-0.00127204	-0.00136017	-0.00115812	-0.00134107	-0.00153005	
15.6323	16.1047	17.9292	17.3282	15.0487	-0.00128275	-0.00136727	-0.00138831	-0.00144182	-0.001345	
15.6342	16.1047	17.9304	17.3316	15.0514	-0.00142814	-0.00126702	-0.00128006	-0.00134861	-0.0014001	
15.6361	16.1047	17.9316	17.335	15.0541	-0.00137356	-0.00146815	-0.00135223	-0.00153132	-0.00124092	
15.638	16.1047	17.9327	17.3383	15.0567	-0.00124815	-0.00126609	-0.00136108	-0.0012844	-0.00128258	
15.6399	16.1047	17.9339	17.3417	15.0594	-0.0014915	-0.00116634	-0.00141646	-0.00129803	-0.00126529	
15.6418	16.1047	17.9351	17.345	15.0621	-0.00155536	-0.00125038	-0.00141099	-0.00132296	-0.00141947	
15.6437	16.1047	17.9363	17.3484	15.0648	-0.00136045	-0.00122578	-0.00116851	-0.00143804	-0.00107777	
15.6456	16.1047	17.9375	17.3517	15.0674	-0.00136214	-0.00133668	-0.0014572	-0.00129093	-0.00158668	
15.6475	16.1047	17.9387	17.3551	15.0701	-0.00124048	-0.0013068	-0.00136108	-0.00128417	-0.0012907	
15.6494	16.1047	17.9398	17.3584	15.0728	-0.00104785	-0.00140702	-0.00150229	-0.00139191	-0.0012333	
15.6513	16.1047	17.941	17.3616	15.0754	-0.00118563	-0.00135636	-0.00153155	-0.00119093	-0.00146583	
15.6532	16.1047	17.9422	17.3647	15.078	-0.00135722	-0.00146133	-0.00124355	-0.00144291	-0.00139567	
15.6552	16.1047	17.9434	17.3678	15.0806	-0.00113842	-0.00133085	-0.0013138	-0.00126027	-0.00146898	
15.6571	16.1047	17.9446	17.3709	15.0832	-0.00149683	-0.00147362	-0.00129742	-0.00129517	-0.0012677	
15.659	16.1047	17.946	17.3741	15.0858	-0.00147189	-0.00125601	-0.00136538	-0.00138725	-0.00129436	
15.6609	16.1047	17.9473	17.3772	15.0883	-0.00121744	-0.00125147	-0.00130035	-0.00128649	-0.00132768	
15.6628	16.1047	17.9487	17.3803	15.0909	-0.00130402	-0.00131292	-0.00128509	-0.00139956	-0.00110182	
15.6647	16.1047	17.9501	17.3835	15.0935	-0.00114976	-0.00109289	-0.00126467	-0.00143984	-0.00142106	
15.6666	16.1047	17.9515	17.3866	15.0961	-0.0012147	-0.00120708	-0.00132619	-0.00118234	-0.00148641	
15.6686	16.1047	17.9528	17.3897	15.0986	-0.00137789	-0.00135642	-0.00132024	-0.00149349	-0.00134435	
15.6706	16.1047	17.9542	17.3928	15.1012	-0.00115561	-0.00129924	-0.00140077	-0.0013601	-0.00146245	
15.6726	16.1047	17.9556	17.3959	15.1038	-0.00133015	-0.00138427	-0.00131896	-0.00127776	-0.00134396	
15.6745	16.1047	17.957	17.3986	15.1064	-0.00137279	-0.00134772	-0.00147263	-0.00114327	-0.00128909	
15.6765	16.1047	17.9583	17.4012	15.1089	-0.00122957	-0.00137154	-0.0014074	-0.00114152	-0.00134453	
15.6785	16.1047	17.9597	17.4039	15.1115	-0.00136986	-0.00124707	-0.00139143	-0.00145018	-0.00136372	
15.6805	16.1047	17.9611	17.4065	15.1141	-0.00134945	-0.0015087	-0.0011184	-0.00136553	-0.00144408	
15.6825	16.1047	17.9624	17.4091	15.1167	-0.00146548	-0.00148748	-0.0012905	-0.00150498	-0.00129194	
15.6845	16.1047	17.9638	17.4118	15.1193	-0.00122689	-0.00143664	-0.00153611	-0.00137939	-0.00130293	
15.6864	16.1047	17.9652	17.4144	15.1219	-0.00121697	-0.00143968	-0.00135717	-0.00115906	-0.00131864	
15.6884	16.1047	17.9666	17.417	15.1245	-0.00130471	-0.00125661	-0.0011913	-0.00136587	-0.0014997	
15.6904	16.1047	17.9679	17.4197	15.1271	-0.0014046	-0.00155738	-0.00117178	-0.00137086	-0.00117293	
15.6924	16.1047	17.9693	17.4223	15.1297	-0.0011725	-0.00143365	-0.00133649	-0.00139997	-0.00127036	
15.6944	16.1047	17.9707	17.4249	15.1323	-0.00114308	-0.00137407	-0.00125943	-0.00140625	-0.00147598	
15.6964	16.1047	17.9721	17.4276	15.1349	-0.0013928	-0.00124178	-0.00133154	-0.00125264	-0.00131544	
15.6984	16.1047	17.9734	17.4302	15.1375	-0.00114012	-0.00134375	-0.00139968	-0.00126048	-0.00127049	
15.7004	16.1047	17.9748	17.4328	15.1401	-0.00127877	-0.00120959	-0.00125911	-0.00138128	-0.00129872	
15.7025	16.1047	17.9762	17.4351	15.1428	-0.00126406	-0.00118709	-0.00144904	-0.0015045	-0.00148085	
15.7045	16.1047	17.9777	17.4374	15.1455	-0.00142892	-0.00144902	-0.00141316	-0.00154096	-0.00126184	
15.7066	16.1047	17.9791	17.4396	15.1481	-0.00117728	-0.00125045	-0.0012629	-0.00128122	-0.00118139	
15.7087	16.1047	17.9806	17.4419	15.1508	-0.001346	-0.00126138	-0.00127656	-0.00133	-0.00134184	
15.7107	16.1047	17.982	17.4442	15.1535	-0.0012793	-0.00143623	-0.00141934	-0.00124794	-0.00142515	
15.7128	16.1047	17.9835	17.4465	15.1561	-0.00149435	-0.00124895	-0.00133621	-0.00130511	-0.00143077	
15.7149	16.1047	17.9849	17.4488	15.1588	-0.00130904	-0.00127484	-0.00124962	-0.00121134	-0.00130203	
15.7169	16.1047	17.9864	17.4511	15.1615	-0.00131125	-0.00143554	-0.00120952	-0.00136342	-0.00126711	
15.719	16.1047	17.9878	17.4534	15.1641	-0.00141134	-0.00134729	-0.00145344	-0.00131141	-0.00136285	
15.721	16.1047	17.9893	17.4557	15.1668	-0.00139391	-0.00142896	-0.0013122	-0.00123295	-0.00121669	
15.7231	16.1047	17.9907	17.458	15.1695	-0.00145246	-0.0013028	-0.00137306	-0.00130496	-0.00133414	
15.7252	16.1047	17.9922	17.4602	15.1722	-0.00133463	-0.00137315	-0.00139077	-0.0012467	-0.00131347	
15.7272	16.1047	17.9936	17.4625	15.1747	-0.00134531	-0.00140906	-0.00135996	-0.00128748	-0.00130789	
15.7293	16.1047	17.9951	17.4648	15.1772	-0.00146512	-0.00127098	-0.00140332	-0.00119194	-0.00127325	
15.7313	16.1047	17.9965	17.4671	15.1797	-0.00143595	-0.00132156	-0.00125373	-0.00123422	-0.0013245	
15.7333	16.1047	17.998	17.4694	15.1822	-0.00140416	-0.00129459	-0.00116943	-0.00121504	-0.00133244	
15.7353	16.1047	17.9994	17.4717	15.1848	-0.00126241	-0.00143694	-0.00150755	-0.00135971	-0.00138594	
15.7374	16.1047	18.0009	17.474	15.1873	-0.00123345	-0.00125888	-0.00126046	-0.0014284	-0.001286	
15.7394	16.1047	18.0023	17.4763	15.1898	-0.00161388	-0.00121132	-0.0013071	-0.0013054	-0.00131285	
15.7414	16.1047	18.0038	17.4786	15.1923	-0.00137115	-0.00146094	-0.00135121	-0.00134021	-0.00136694	
15.7434	16.1047	18.0052	17.4808	15.1948	-0.00141056	-0.00124631	-0.00114913	-0.00135682	-0.00127406	
15.7455	16.1047	18.0067	17.4831	15.1974	-0.00126865	-0.00139681	-0.00121696	-0.00140567	-0.00143326	
15.7475	16.1047	18.0081	17.4854	15.1999	-0.00120496	-0.00132584	-0.00111351	-0.0011216	-0.00128093	
15.7495	16.1047	18.0096	17.4877	15.2024	-0.00136889	-0.0013036	-0.00122305	-0.00144335	-0.00141393	
15.7515	16.1047	18.011	17.49	15.2049	-0.00143892	-0.00139012	-0.00135733	-0.0014084	-0.00140618	
15.7535	16.1047	18.0125	17.4923	15.2074	-0.00132773	-0.00133442	-0.00119077	-0.00133808	-0.00131518	
15.7556	16.1047	18.0139	17.4946	15.2098	-0.00145986	-0.00142981	-0.00133168	-0.0013472	-0.00138666	
15.7576	16.1047	18.0154	17.497	15.2123	-0.00149511	-0.00143721	-0.00134957	-0.00123272	-0.00146353	
15.7596	16.1047	18.0168	17.4994	15.2148	-0.00132302	-0.00128287	-0.0013589	-0.00140883	-0.0013011	
15.7616	16.1047	18.0183	17.5018	15.2172	-0.00137669	-0.00136599	-0.00126399	-0.00139405	-0.0014246	
15.7636	16.1047	18.0197	17.5042	15.2197	-0.00135082	-0.00129066	-0.00136974	-0.00143944	-0.00141952	
15.7656	16.1047	18.0212	17.5066	15.2221	-0.00130919	-0.00116836	-0.00144559	-0.00139529	-0.0013739	
15.7676	16.1047	18.0226	17.509	15.2246	-0.00150453	-0.00134189	-0.00125783	-0.00118952	-0.00139709	
15.7696	16.1047	18.0241	17.5114	15.2271	-0.00134339	-0.00144297	-0.00152465	-0.0013093	-0.00134955	
15.7716	16.1047	18.0255	17.5138	15.2295	-0.00130715	-0.00140547	-0.00121594	-0.00131324	-0.00123281	
15.7735	16.1047	18.027	17.5162	15.232	-0.00131246	-0.00130375	-0.00132363	-0.00120685	-0.00124806	
15.7755	16.1047	18.0284	17.5186	15.2344	-0.0012847	-0.00134112	-0.00130815	-0.00123706	-0.00139821	
15.7775	16.1047	18.0299	17.521	15.2369	-0.00134856	-0.00131403	-0.00134126	-0.00146843	-0.00142528	
15.7795	16.1047	18.0313	17.5234	15.2393	-0.00122314	-0.00125082	-0.00133131	-0.00130761	-0.00128849	
15.7815	16.1047	18.0328	17.5258	15.2417	-0.00114355	-0.00126622	-0.00129593	-0.00143379	-0.00137515	
15.7835	16.1047	18.0342	17.5282	15.2441	-0.00132714	-0.00137361	-0.00104861	-0.0014376	-0.00126579	
15.7855	16.1047	18.0357	17.5307	15.2465	-0.00140756	-0.00135268	-0.00145373	-0.00125358	-0.00127406	
15.7874	16.1047	18.0371	17.5331	15.2488	-0.00123304	-0.00141061	-0.00139021	-0.00106884	-0.00140483	
15.7894	16.1047	18.0386	17.5356	15.2512	-0.00133274	-0.00131382	-0.00128704	-0.00126303	-0.00118656	
15.7914	16.1047	18.0402	17.538	15.2536	-0.00128503	-0.00139167	-0.00138854	-0.00127661	-0.00130379	
15.7934	16.1047	18.0417	17.5404	15.256	-0.00127849	-0.00136857	-0.00143048	-0.00137761	-0.00123238	
15.7954	16.1047	18.0432	17.5429	15.2584	-0.00118576	-0.0014083	-0.0013151	-0.0011903	-0.00133294	
15.7973	16.1047	18.0448	17.5453	15.2608	-0.00127243	-0.00128086	-0.0011909	-0.00136581	-0.00122731	
15.7992	16.1047	18.0463	17.5478	15.2632	-0.00124601	-0.0013652	-0.00132882	-0.00125474	-0.00143759	
15.8011	16.1047	18.0478	17.5502	15.2655	-0.00123232	-0.00113224	-0.001478	-0.00129351	-0.00129876	
15.8031	16.1047	18.0493	17.5527	15.2679	-0.00156918	-0.00122187	-0.00134123	-0.00127389	-0.00138364	
15.805	16.1047	18.0509	17.5551	15.2703	-0.00127662	-0.00134141	-0.00132726	-0.00127798	-0.00129432	
15.8069	16.1047	18.0524	17.5575	15.2726	-0.00136972	-0.00127288	-0.00143021	-0.00138892	-0.00136283	
15.8089	16.1047	18.0539	17.56	15.2749	-0.00132785	-0.00139599	-0.00118009	-0.00139368	-0.00120947	
15.8108	16.1047	18.0554	17.5624	15.2772	-0.00135734	-0.00133609	-0.00137271	-0.00133304	-0.00142774	
15.8127	16.1047	18.057	17.5649	15.2795	-0.00147707	-0.0014473	-0.00123569	-0.00137066	-0.00121289	
15.8146	16.1047	18.0585	17.5673	15.2818	-0.0014578	-0.00121073	-0.00139381	-0.0014338	-0.00110723	
15.8166	16.1047	18.06	17.5697	15.2841	-0.00132901	-0.0014017	-0.0013375	-0.00127927	-0.00115585	
15.8185	16.1047	18.0615	17.5722	15.2864	-0.00139234	-0.00134931	-0.00133454	-0.00113186	-0.00134523	
15.8204	16.1047	18.0631	17.5746	15.2887	-0.00126193	-0.00133463	-0.00114829	-0.00139315	-0.00141215	
15.8223	16.1047	18.0646	17.5771	15.2909	-0.0012752	-0.00143872	-0.00130209	-0.00127284	-0.00146166	
15.8243	16.1047	18.0661	17.5795	15.2932	-0.00139107	-0.00110253	-0.0011912	-0.00124194	-0.00141274	
15.8262	16.1047	18.0677	17.5819	15.2955	-0.00145256	-0.00104898	-0.00125155	-0.00137662	-0.00128048	
15.8281	16.1047	18.0693	17.5844	15.2978	-0.00148942	-0.00129519	-0.00143209	-0.00148335	-0.00129543	
15.83	16.1047	18.071	17.5868	15.3001	-0.00140891	-0.00130883	-0.00168812	-0.00131686	-0.00150302	
15.8319	16.1047	18.0726	17.5893	15.3024	-0.00134837	-0.00148696	-0.00133341	-0.00131491	-0.00147723	
15.8337	16.1047	18.0743	17.5917	15.3047	-0.00132207	-0.00129945	-0.00116546	-0.00128221	-0.00145344	
15.8356	16.1047	18.0759	17.5942	15.3069	-0.00118982	-0.00133297	-0.0013468	-0.00139127	-0.00135104	
15.8375	16.1047	18.0775	17.5966	15.309	-0.00143013	-0.00138671	-0.00141662	-0.00149871	-0.00137139	
15.8393	16.1047	18.0792	17.599	15.3112	-0.0014353	-0.00139264	-0.00139946	-0.00127718	-0.0012703	
15.8412	16.1047	18.0808	17.6015	15.3133	-0.00129543	-0.00127165	-0.0012539	-0.00110887	-0.00136326	
15.8431	16.1047	18.0825	17.6039	15.3155	-0.0014428	-0.00142266	-0.00128981	-0.00136264	-0.00147092	
