lap1_27_samp	lap1_28_samp	lap1_29_samp	cur1_27_samp	cur1_28_samp	cur1_29_samp	rp1111
0.707001	10.7706	10.8998	0.000343258	0.000148683	0.000163773	
0.707001	10.7732	10.9007	0.000117805	0.000240487	0.000178283	
0.707	10.7758	10.9016	0.000192049	0.000225571	0.000227782	
0.706999	10.7784	10.9026	0.000346283	0.00023584	0.000195375	
0.706999	10.7811	10.9036	0.000109814	7.19508e-05	0.000131176	
0.706998	10.7837	10.9046	0.00032889	0.000311964	0.00029619	
0.706998	10.7863	10.9057	0.00015256	0.000342468	0.000115363	
0.706997	10.7889	10.9067	0.000113673	0.000262307	0.000228711	
0.706996	10.7914	10.9077	0.000309196	0.000158431	0.000114799	
0.706995	10.7939	10.9087	0.000290026	0.000168416	7.71341e-05	
0.706995	10.7964	10.9098	0.000280511	0.000112068	0.000235864	
0.706994	10.7989	10.9108	0.000205502	0.000150724	9.78387e-05	
0.706993	10.8014	10.9118	0.000437902	0.000112913	0.00017828	
0.706993	10.8039	10.9129	0.000267498	0.00017018	0.000207791	
0.706992	10.8064	10.9139	0.000181803	0.000199049	0.000214399	
0.706991	10.8089	10.9149	0.000219853	0.000250157	0.000135948	
0.706991	10.8114	10.916	0.000284661	0.00010883	0.00030346	
0.70699	10.8139	10.917	0.00025736	0.000229343	0.000102516	
0.706989	10.8164	10.918	0.000313931	0.000155363	0.000202696	
0.706988	10.8189	10.919	0.000232421	0.000281015	0.000263446	
0.706988	10.8214	10.9201	0.000372899	6.67805e-05	0.000242488	
0.706987	10.8238	10.9211	0.00023358	0.000193268	0.000329343	
0.706986	10.8261	10.9221	0.000236705	0.000156769	0.00015993	
0.706985	10.8283	10.9232	0.000303741	0.00015621	0.000146168	
0.706984	10.8306	10.9242	0.000265787	0.000310261	0.000259016	
0.706984	10.8329	10.9252	0.000205809	0.000175767	0.000308311	
0.706983	10.8352	10.9263	0.00027952	0.00017513	0.000193283	
0.706983	10.8374	10.9273	0.000226458	0.000194146	0.000247643	
0.706982	10.8397	10.9283	0.000236505	0.000151545	0.000249186	
0.706981	10.842	10.9293	0.000432776	0.000183492	0.000311547	
0.706981	10.8442	10.9304	0.000428332	0.000125271	0.000277306	
0.70698	10.8465	10.9316	0.000283862	0.000265293	8.97533e-05	
0.70698	10.8488	10.9328	0.000221964	0.000127791	0.000154605	
0.706979	10.851	10.934	0.00021869	0.000204819	0.000178866	
0.706978	10.8533	10.9351	0.000376675	0.000391716	0.000263741	
0.706977	10.8556	10.9363	0.000191171	0.000334027	0.000302307	
0.706977	10.8579	10.9375	0.00025018	0.000253328	0.00013001	
0.706976	10.8601	10.9387	0.000182316	0.000170273	0.000274592	
0.706975	10.8621	10.9399	0.000429646	0.000348449	5.8595e-05	
0.706975	10.8641	10.941	0.000215841	0.000136418	0.000145212	
0.706974	10.8661	10.9422	0.000199015	0.000247984	0.00013367	
0.706973	10.868	10.9434	0.000231747	0.000196846	0.000224587	
0.706973	10.87	10.9446	0.000327928	0.000268624	0.000304686	
0.706972	10.872	10.9458	0.000270877	0.000218492	0.000267555	
0.706972	10.8739	10.947	0.000229136	0.000120657	0.000270843	
0.706971	10.8759	10.9481	0.000154622	5.38416e-05	0.000273113	
0.70697	10.8778	10.9493	0.000234949	0.000179555	0.000329777	
0.706969	10.8798	10.9505	0.000295012	0.000226637	0.000141207	
0.706969	10.8818	10.9517	0.000213732	0.000259758	0.000244432	
0.706968	10.8837	10.9529	0.000273868	0.000186211	0.000270799	
0.706968	10.8857	10.9541	0.000188236	0.000334734	0.000317839	
0.706967	10.8877	10.9552	0.000423657	0.000125884	0.000118153	
0.706966	10.8896	10.9564	0.000346172	0.000142591	0.000393337	
0.706966	10.8916	10.9576	0.00035169	9.92353e-05	1.37676e-05	
0.706965	10.8936	10.9588	0.000211353	8.60014e-05	0.000214554	
0.706964	10.8955	10.9601	0.000235426	0.000160461	0.000273416	
0.706963	10.8975	10.9615	0.00024538	8.71342e-05	0.000276453	
0.706963	10.8992	10.9628	0.000191014	0.000242059	0.000280372	
0.706962	10.9009	10.9641	0.000317786	8.33291e-05	0.000162156	
0.706962	10.9026	10.9655	0.000293909	0.00012808	0.000325763	
0.706961	10.9043	10.9668	0.000212868	0.000260547	0.000364485	
0.706961	10.906	10.9682	0.000200475	0.000302305	0.000186076	
0.70696	10.9077	10.9695	0.000200518	0.000251683	0.000384058	
0.706959	10.9094	10.9708	5.08855e-05	0.000109259	0.00022271	
0.706959	10.9111	10.9722	0.000302613	0.000122042	0.000299569	
0.706958	10.9128	10.9735	0.000181284	0.000240818	0.000189532	
0.706957	10.9145	10.9748	0.000177807	0.000305834	0.000194371	
0.706956	10.9162	10.9762	0.000246453	0.00019982	0.000183711	
0.706955	10.9179	10.9775	0.00018163	0.000128078	0.000110863	
0.706955	10.9195	10.9788	0.000422705	0.000141403	0.000182028	
0.706954	10.9212	10.9802	0.000208902	0.000316219	9.68511e-05	
0.706954	10.9229	10.9815	0.000219286	0.000180754	0.000169899	
0.706953	10.9246	10.9828	0.000228806	0.000121268	0.000334308	
0.706952	10.9263	10.9842	0.000219969	0.000289258	0.000355603	
0.706952	10.928	10.9855	0.000286399	0.000222557	0.000235084	
0.706951	10.9297	10.9868	0.000157501	0.000270338	0.000238986	
0.70695	10.9314	10.9882	0.000250123	0.000129384	0.000115284	
0.706949	10.933	10.9895	0.000355825	4.68501e-05	0.000198959	
0.706949	10.9346	10.9909	0.000212696	0.000156202	0.000164754	
0.706948	10.9363	10.9923	0.000368167	0.000312156	0.000280095	
0.706947	10.9379	10.9936	0.000333351	0.000162551	0.000291888	
0.706946	10.9395	10.995	0.000299561	0.00017043	0.000160311	
0.706946	10.9411	10.9964	0.000271491	0.000175601	0.000282166	
0.706945	10.9428	10.9978	0.000340087	4.57728e-05	0.000198468	
0.706944	10.9444	10.9991	0.000304297	0.000263088	-1.3658e-05	
0.706944	10.946	11.0005	0.000206147	0.000370887	0.000132971	
0.706943	10.9476	11.0019	0.000221602	0.000226194	0.000374968	
0.706942	10.9492	11.0033	0.000183689	0.000148148	7.47353e-05	
0.706942	10.9509	11.0046	0.000429484	0.0002409	0.000196184	
0.706941	10.9525	11.006	0.000310633	0.000209893	6.04101e-05	
0.706941	10.9541	11.0074	0.000228154	0.000110966	0.000257999	
0.70694	10.9557	11.0087	0.000242453	0.000180471	0.000365131	
0.706939	10.9573	11.0101	0.000353658	0.000140935	0.00029392	
0.706939	10.959	11.0115	0.000260364	5.6075e-05	0.000349073	
0.706938	10.9606	11.0129	0.00040263	0.000296386	0.000379901	
0.706937	10.9622	11.0142	0.000276922	0.000108406	0.000221828	
0.706937	10.9639	11.0156	0.000211018	0.000118282	0.000161368	
0.706936	10.9655	11.017	0.000274891	0.000111489	0.00016598	
0.706936	10.9672	11.0184	6.33548e-05	6.6558e-05	0.000302602	
0.706935	10.9689	11.0197	7.79461e-05	0.000203443	0.000254817	
0.706934	10.9705	11.0211	0.000259655	0.000154223	0.000202373	
0.706934	10.9722	11.0225	0.000178686	0.000287843	0.000133308	
0.706933	10.9738	11.0238	0.000225303	0.000278254	0.000214415	
0.706932	10.9755	11.0252	0.000130651	0.000141036	0.000286262	
0.706932	10.9771	11.0265	0.00027063	0.000124462	0.000165917	
0.706931	10.9788	11.0279	0.000237115	0.000198505	-1.58207e-06	
0.706931	10.9805	11.0292	0.000450479	0.000347973	0.000171551	
0.70693	10.9821	11.0306	0.000343425	0.000140207	0.000165855	
0.706929	10.9838	11.0319	0.000282081	0.000327589	0.000256525	
0.706929	10.9854	11.0333	0.000292807	0.000329521	0.000215745	
0.706928	10.9871	11.0347	0.000379101	0.000156955	0.000114586	
0.706927	10.9888	11.036	0.000343195	0.000289305	0.000193153	
0.706927	10.9904	11.0374	0.000209385	0.000167627	7.21963e-05	
0.706926	10.9922	11.0387	0.000308439	0.000352636	0.000312533	
0.706925	10.994	11.0401	0.000141079	0.000188822	9.96914e-05	
0.706924	10.9958	11.0414	0.000293794	0.000320799	0.000397171	
0.706924	10.9976	11.0428	0.000183237	0.000236188	0.000119387	
0.706923	10.9995	11.0441	0.000394642	0.00019316	0.000114091	
0.706922	11.0013	11.0455	0.000257621	0.000294391	0.000174673	
0.706922	11.0031	11.0468	0.000373562	0.000189045	0.000272137	
0.706922	11.0049	11.0482	0.000263007	0.000185231	0.000136453	
0.706921	11.0068	11.0496	0.000315332	0.00020935	0.000218039	
0.70692	11.0086	11.0509	0.000197993	0.000359031	0.00019539	
0.70692	11.0104	11.0523	0.000197386	0.000319668	0.000258173	
0.706919	11.0122	11.0536	0.000284599	0.000190759	0.000339754	
0.706919	11.0141	11.055	6.25776e-05	0.000121651	0.000327839	
0.706919	11.0159	11.0563	0.000210727	0.000107771	0.000224195	
0.706918	11.0177	11.0577	0.000220925	8.60842e-06	9.80737e-05	
0.706917	11.0195	11.0589	0.000129402	0.00021286	0.000238421	
0.706917	11.0215	11.0601	0.000113424	0.000295254	0.000268933	
0.706916	11.0235	11.0613	0.000268561	0.000160624	0.000297642	
0.706916	11.0255	11.0626	0.00018053	0.00023249	0.000118425	
0.706915	11.0276	11.0638	8.88363e-05	0.000205411	0.000147074	
0.706914	11.0296	11.065	0.000214252	0.000135514	0.000202099	
0.706914	11.0316	11.0662	0.000220885	0.000200272	0.000125924	
0.706913	11.0336	11.0674	0.000200372	0.000219971	0.000138126	
0.706913	11.0356	11.0687	0.000361818	0.000335448	0.000193733	
0.706912	11.0377	11.0699	0.000308074	0.000204507	0.000294484	
0.706911	11.0397	11.0711	0.000255978	9.26247e-05	8.14298e-05	
0.706911	11.0417	11.0723	0.000370638	0.000276073	0.000225449	
0.70691	11.0437	11.0735	0.000241583	0.000230675	0.000175253	
0.706909	11.0458	11.0748	0.000151636	0.000215879	0.000159658	
0.706909	11.0478	11.076	0.00017364	0.000207509	0.000195921	
0.706908	11.0499	11.0772	0.000216699	0.000152627	0.000130436	
0.706907	11.0521	11.0784	0.000347562	0.000241314	0.000237927	
0.706907	11.0543	11.0796	0.000322719	0.00030593	8.00523e-05	
0.706906	11.0565	11.0809	0.000330382	0.000133075	0.000254609	
0.706906	11.0587	11.0821	0.000113449	2.56814e-05	0.00022555	
0.706905	11.0609	11.0833	0.000274991	0.000399761	0.000129276	
0.706904	11.0631	11.0845	0.000172013	0.000145068	0.000228488	
0.706904	11.0653	11.0857	0.000223985	7.46587e-05	0.000174553	
0.706903	11.0676	11.087	0.000280322	0.000294076	0.000210898	
0.706903	11.0698	11.0882	0.000125641	0.000317219	0.000190727	
0.706902	11.072	11.0894	0.0002866	0.000154535	0.000205306	
0.706901	11.0742	11.0906	0.000267819	0.000173965	0.00012498	
0.706901	11.0764	11.0919	0.000425113	0.000225109	0.000111178	
0.7069	11.0786	11.0931	0.000201097	0.000289558	0.000221871	
0.706899	11.0808	11.0943	0.000186658	0.000272682	0.000218392	
0.706898	11.083	11.0953	0.000295216	0.000267811	0.000268035	
0.706898	11.0852	11.0964	0.000330721	0.000226595	0.000402299	
0.706897	11.0873	11.0975	0.000277411	0.000152668	0.000304776	
0.706897	11.0895	11.0985	0.000369098	0.000210089	6.43815e-05	
0.706896	11.0916	11.0996	0.000160301	0.000150494	0.000266479	
0.706895	11.0938	11.1007	0.000226	0.000238505	0.000285954	
0.706895	11.0959	11.1018	0.000123457	4.81723e-05	0.000239201	
0.706894	11.0981	11.1028	0.000313741	0.000173304	0.000288834	
0.706893	11.1003	11.1039	0.000196141	0.000127483	0.000193582	
0.706893	11.1024	11.105	0.000182222	0.000140088	0.000116886	
0.706892	11.1046	11.106	0.000242664	0.000199358	6.88716e-06	
0.706892	11.1067	11.1071	0.000190601	0.000113012	0.000160758	
0.706891	11.1089	11.1082	0.000395112	0.000378792	0.000195955	
0.70689	11.111	11.1092	0.000397057	0.000321383	0.000195178	
0.70689	11.1132	11.1103	0.000366206	0.000146523	0.0001955	
0.706889	11.1153	11.1114	0.000216178	0.000125595	0.000126575	
0.706888	11.1174	11.1124	0.000279386	0.000332693	0.00015895	
0.706888	11.1195	11.1135	0.00025282	0.000151159	0.000156773	
0.706887	11.1215	11.1146	0.000468177	0.000449337	0.00021408	
0.706887	11.1236	11.1156	0.000243242	0.00016739	0.000157225	
0.706886	11.1256	11.1167	1.51422e-05	0.000111177	0.000270791	
0.706885	11.1277	11.1178	0.000244389	0.000171419	0.000189318	
0.706885	11.1298	11.1188	0.000230453	0.000274193	0.000172156	
0.706884	11.1318	11.1199	0.000191123	0.00020569	0.000202883	
0.706883	11.1339	11.121	0.000364923	0.000193667	0.000306789	
0.706883	11.1359	11.122	0.000260409	0.000112402	0.000388683	
0.706882	11.138	11.1231	0.000198002	0.000302276	0.0003368	
0.706882	11.1401	11.1243	0.000336041	0.000252865	0.00014021	
0.706881	11.1421	11.1255	0.000342206	0.000147411	0.000169338	
0.70688	11.1442	11.1267	0.000257467	0.000232005	0.000194247	
0.70688	11.1462	11.1278	0.000276441	0.000240647	0.000122463	
0.706879	11.1483	11.129	0.000332321	0.000169468	0.000192836	
0.706878	11.1503	11.1302	0.000209978	0.000337196	0.000108185	
0.706878	11.1523	11.1314	0.000244672	4.49586e-05	0.000271919	
0.706877	11.1543	11.1326	0.000202531	0.000124228	9.9845e-05	
0.706876	11.1563	11.1337	0.000224272	7.07285e-05	0.000290899	
0.706876	11.1583	11.1349	0.000140166	0.00015844	0.00018419	
0.706875	11.1603	11.1361	0.000259464	0.000254188	0.000234926	
0.706874	11.1623	11.1373	0.000326608	0.000127838	0.000194421	
0.706874	11.1643	11.1385	0.000180034	9.84796e-05	0.000270113	
0.706873	11.1663	11.1397	0.000180144	0.000328315	0.000277329	
0.706872	11.1683	11.1408	0.000191641	0.000260724	0.000181883	
0.706872	11.1703	11.142	0.000253059	0.000173464	0.000371011	
0.706871	11.1723	11.1432	0.000102112	0.000107264	0.000219081	
0.70687	11.1743	11.1444	0.000122332	0.000102096	0.000130947	
0.70687	11.1763	11.1456	0.000389891	0.000252348	0.000195528	
0.706869	11.1783	11.1468	0.000374648	0.000179582	0.000147609	
0.706868	11.1803	11.1479	0.00021007	0.0001595	0.000147642	
0.706868	11.1823	11.1492	0.000168802	0.000158177	0.00018019	
0.706867	11.1843	11.1507	0.000359383	0.000263236	0.000247581	
0.706866	11.1863	11.1522	0.000374245	0.000225353	0.000296847	
0.706866	11.1883	11.1537	0.000156341	0.000226891	0.000194873	
0.706865	11.1903	11.1552	0.000123504	7.5369e-05	0.000166379	
0.706865	11.1922	11.1567	0.000372432	0.000249005	0.00017957	
0.706864	11.1942	11.1582	0.000115286	0.000169033	0.000316498	
0.706863	11.1962	11.1597	0.000217296	0.00026087	0.00017656	
0.706862	11.1982	11.1611	0.000260014	0.000221442	0.000149178	
0.706862	11.2002	11.1626	0.000151256	0.000108773	0.0001095	
0.706861	11.2022	11.1641	0.00027993	0.000133226	0.000206726	
0.70686	11.2041	11.1656	0.00019043	0.000205324	0.000219465	
0.706859	11.2061	11.1671	0.000198724	0.000195979	9.94766e-05	
0.706859	11.2081	11.1686	0.000230015	0.000298794	0.000117391	
0.706858	11.2101	11.1701	0.000297558	0.000259323	0.000201062	
0.706857	11.2121	11.1716	0.000505705	0.000248633	6.82978e-05	
0.706857	11.2141	11.173	0.000168953	0.000265488	0.000167049	
0.706856	11.216	11.1745	0.000340725	0.000232942	0.000301619	
0.706855	11.218	11.1761	0.000431457	8.47799e-05	0.000283243	
0.706855	11.22	11.1779	0.000154949	0.00018741	0.00019641	
0.706854	11.222	11.1797	0.000207172	0.000222111	0.000277518	
0.706854	11.224	11.1815	0.000412524	0.000206076	0.000314831	
0.706853	11.226	11.1832	0.000260621	0.000188898	0.00025887	
0.706852	11.2279	11.185	0.000312566	0.000233225	0.000122591	
0.706851	11.2299	11.1868	0.000123164	0.000190773	0.000160042	
0.706851	11.2319	11.1886	0.000217505	0.000172224	0.000113727	
0.70685	11.2339	11.1903	6.64478e-05	0.000230151	4.54314e-05	
0.706849	11.2359	11.1921	0.000261979	0.000408369	0.000131539	
0.706849	11.2379	11.1939	0.000244227	0.000139399	0.000186121	
0.706848	11.2398	11.1957	0.000293939	0.000274455	0.000128438	
0.706848	11.2418	11.1974	0.000200003	0.000250211	0.000125782	
0.706847	11.2438	11.1992	0.000172966	8.63859e-05	0.000182176	
0.706847	11.2458	11.201	0.000222771	0.000265716	0.00016978	
0.706846	11.2477	11.2028	0.000139669	0.000155433	0.00034681	
0.706846	11.2496	11.2046	0.000213692	0.000217293	0.000303314	
0.706845	11.2516	11.2065	0.000301102	0.000217118	0.000309545	
0.706844	11.2535	11.2085	0.000143392	0.000278974	0.000173538	
0.706843	11.2554	11.2105	0.000373612	0.000120049	0.000251073	
0.706843	11.2573	11.2124	4.3053e-05	0.000225025	0.000182417	
0.706842	11.2593	11.2144	0.000266026	0.000146482	0.000320824	
0.706841	11.2612	11.2164	0.000223367	0.000170302	0.000220104	
0.706841	11.2631	11.2183	0.000240739	0.000160174	9.35883e-05	
0.70684	11.265	11.2203	0.000229235	9.23959e-05	0.000162752	
0.706839	11.267	11.2223	0.000133976	0.000384679	0.000264873	
0.706839	11.2689	11.2242	0.000225905	0.000318382	0.000177889	
0.706838	11.2708	11.2262	0.000212265	6.50436e-05	0.000312021	
0.706837	11.2728	11.2282	0.000219769	0.000316078	0.000158053	
0.706837	11.2747	11.2301	0.000349133	0.000178976	0.000134231	
0.706836	11.2766	11.2321	0.000356171	0.000198999	0.000109081	
0.706836	11.2785	11.2341	0.00035196	0.000209102	7.57414e-05	
0.706835	11.2804	11.2361	0.000344519	0.000130908	0.00020664	
0.706835	11.2823	11.2381	0.000268946	0.000317817	0.000268048	
0.706834	11.2841	11.2402	0.000301341	0.000166133	0.000296633	
0.706833	11.286	11.2423	0.000261397	0.000259061	9.59023e-05	
0.706832	11.2879	11.2443	0.000389736	0.000313705	0.000362991	
0.706832	11.2897	11.2464	0.000351624	0.000297369	0.000258071	
0.706831	11.2916	11.2484	0.000299923	8.54286e-05	7.82836e-05	
0.70683	11.2935	11.2505	0.000297353	0.000317064	0.000191084	
0.70683	11.2953	11.2526	0.000187103	0.00040615	0.000216112	
0.706829	11.2972	11.2546	0.000221273	0.000181439	0.000193806	
0.706828	11.2991	11.2567	0.00029355	0.000181995	0.000142528	
0.706828	11.301	11.2587	0.000135652	0.000226866	0.00019601	
0.706827	11.3028	11.2608	0.000205634	9.01411e-05	0.000204486	
0.706826	11.3047	11.2629	0.000214748	0.000244473	0.000154306	
0.706825	11.3066	11.2649	0.000313823	0.000227968	0.000118115	
0.706825	11.3084	11.267	0.000305199	0.000323408	0.000226013	
0.706824	11.3103	11.2691	0.000203478	0.000237287	0.000224988	
0.706823	11.3121	11.2712	0.000298384	0.000168709	0.000326845	
0.706822	11.314	11.2732	0.000246041	0.000419446	0.000149988	
0.706822	11.3158	11.2753	0.000240721	0.000203453	0.000214312	
0.706821	11.3176	11.2774	0.000206178	0.000330725	0.000288945	
0.706821	11.3195	11.2795	0.000230272	0.000201798	0.000252103	
0.70682	11.3213	11.2815	7.41868e-05	0.000136809	0.00030485	
0.706819	11.3231	11.2836	0.000297761	0.000216453	0.000159225	
0.706819	11.325	11.2857	0.000301848	4.97951e-05	0.000323102	
0.706819	11.3268	11.2878	0.000379886	0.000186397	0.000176738	
0.706818	11.3286	11.2899	5.78415e-05	0.000241846	0.000207975	
0.706817	11.3304	11.2919	0.000322527	0.000195536	0.000236954	
0.706816	11.3323	11.294	0.000201655	0.000228277	0.000296619	
0.706816	11.3341	11.2961	0.000103797	0.00024233	0.000277934	
0.706815	11.3359	11.2982	0.000229436	0.000137616	0.000300567	
0.706814	11.3378	11.3002	0.000203345	0.000364513	5.68775e-05	
0.706814	11.3396	11.3022	0.000172299	9.54999e-05	0.000166308	
0.706813	11.3414	11.3043	0.000205773	0.000367324	0.000166981	
0.706813	11.3433	11.3063	0.000282199	0.000234385	0.000132194	
0.706812	11.3451	11.3083	0.000167962	0.000352666	0.000157179	
0.706811	11.3469	11.3103	0.000336348	0.000277834	0.000112532	
0.70681	11.3488	11.3124	0.000249297	0.000233898	0.000290565	
0.706809	11.3506	11.3144	0.000414992	0.000190934	0.000316845	
0.706809	11.3524	11.3164	0.000314713	0.000213355	0.000187767	
0.706808	11.3543	11.3184	0.000158839	0.000214096	3.03341e-05	
0.706807	11.3561	11.3204	0.00015512	0.000218065	0.000201063	
0.706807	11.3579	11.3225	0.000258355	0.000260351	0.0002487	
0.706806	11.3597	11.3245	0.000331326	0.000251853	0.000212	
0.706806	11.3616	11.3265	0.00030954	0.000167169	0.000197369	
0.706805	11.3634	11.3285	0.000314867	0.000250391	0.000119839	
0.706805	11.3652	11.3305	0.000208201	0.000245455	0.000228761	
0.706804	11.3671	11.3326	0.00012577	0.000252273	0.000140224	
0.706803	11.3689	11.3345	0.000287705	0.000263468	0.000282208	
0.706803	11.3707	11.3364	0.00022446	0.000307143	0.000214042	
0.706802	11.3726	11.3383	0.000429696	0.000255121	0.00014162	
0.706802	11.3744	11.3403	0.000317497	0.000231561	0.000180008	
0.706801	11.3762	11.3422	0.000212188	0.000296932	0.000219976	
0.7068	11.378	11.3441	0.000210425	0.000158756	0.000119517	
0.7068	11.3798	11.346	0.00019711	0.000236262	0.000276063	
0.706799	11.3816	11.348	0.000274475	0.000200134	0.000186416	
0.706798	11.3834	11.3499	0.000309323	0.000112136	0.00021141	
0.706797	11.3852	11.3518	0.000204351	0.000295745	0.000152456	
0.706797	11.387	11.3538	0.000226585	0.000246076	0.00014824	
0.706796	11.3888	11.3557	0.000261758	0.000224355	0.000247092	
0.706795	11.3905	11.3576	0.000326391	0.00011054	0.000134439	
0.706794	11.3923	11.3595	0.000197385	0.000237731	0.000276848	
0.706794	11.3941	11.3615	0.000277309	0.000132995	0.000347255	
0.706793	11.3959	11.3634	0.00032668	0.000218178	0.000146773	
0.706792	11.3977	11.3653	0.000168384	0.00027664	0.000215627	
0.706792	11.3995	11.3672	0.000303384	0.000299031	0.000292255	
0.706791	11.4013	11.369	0.000248656	0.000244397	0.000180169	
0.70679	11.4031	11.3708	0.000420592	0.00029548	0.000176362	
0.706789	11.4049	11.3725	0.000407046	0.000322435	0.000280692	
0.706789	11.4067	11.3743	0.000301822	0.000228947	0.000303876	
0.706788	11.4085	11.3761	0.000148041	0.000314445	0.00022141	
0.706788	11.4102	11.3778	0.000314905	0.000258909	0.000263827	
